Gene_ID,Gene_Name,Drug_ID,Drug_Name
hsa:5689,"PSMB1, HC5, NEDMHAL, PMSB1, PSC5; proteasome 20S subunit beta 1",dr:D09640,Marizomib (USAN/INN)
hsa:5689,"PSMB1, HC5, NEDMHAL, PMSB1, PSC5; proteasome 20S subunit beta 1",dr:D10110,Delanzomib (USAN)
hsa:842,"CASP9, APAF-3, APAF3, ICE-LAP6, MCH6, PPP1R56; caspase 9",dr:D11195,Rimiducid (USAN/INN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D00491,Paclitaxel (JAN/USP/INN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D00570,Colchicine (JP18/USP);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D01068,Vinblastine sulfate (JP18/USP);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D01769,Vindesine sulfate (JAN/USAN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D01919,Soblidotin (JAN/INN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D01935,Vinorelbine tartrate (USP);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D02165,Docetaxel (USP);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D02197,Vincristine sulfate (JP18/USP);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D02398,Estramustine phosphate sodium (USAN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D03059,Batabulin sodium (USAN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D03364,Cantuzumab mertansine (USAN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D04066,Estramustine (USAN/INN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D04645,Ixabepilone (JAN/USAN/INN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D04864,Maytansine (USAN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D05062,Mivobulin isethionate (USAN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D05333,Paclitaxel poliglumex (USAN/INN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D06001,Taltobulin (USAN/INN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D06009,Tasidotin hydrochloride (USAN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D06304,Vindesine (USAN/INN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D06305,Vinepidine sulfate (USAN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D06306,Vinglycinate sulfate (USAN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D06307,Vinleurosine sulfate (USAN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D06308,Vinrosidine sulfate (USAN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D06309,Vinzolidine sulfate (USAN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D06397,Estramustine phosphate sodium hydrate (JAN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D06560,Batabulin (USAN/INN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D06576,Cevipabulin fumarate (USAN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D07866,Docetaxel (JAN/INN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D08675,Vinblastine (INN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D08679,Vincristine (INN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D08680,Vinorelbine (INN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D08889,Cevipabulin succinate (USAN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D08914,Eribulin mesylate (USAN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D09032,Vinflunine ditartrate (USAN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D09587,Brentuximab vedotin (USAN/INN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D09691,Vedotin (USAN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D09755,Cabazitaxel (USAN/INN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D09912,Glembatumumab vedotin (USAN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D09927,Lorvotuzumab mertansine (USAN/INN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D09980,Trastuzumab emtansine (USAN/INN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D10013,Indibulin (USAN/INN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D10029,Verubulin (USAN/INN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D10030,Verubulin hydrochloride (USAN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D10073,Lexibulin (USAN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D10452,Cabazitaxel acetonate (JAN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D10454,Cantuzumab ravtansine (USAN/INN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D10954,Mirvetuximab soravtansine (USAN/INN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D11228,Soravtansine (USAN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D11232,Denintuzumab mafodotin (USAN/INN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D11238,Lifastuzumab vedotin (USAN/INN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D11494,Lisavanbulin (USAN/INN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D11525,Enfortumab vedotin (USAN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D11595,Belantamab mafodotin (USAN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D11681,Avanbulin (USAN/INN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D11691,Tirbanibulin (JAN/USAN/INN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D11692,Tirbanibulin mesylate (USAN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D11814,Tisotumab vedotin (USAN/INN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D12183,Farletuzumab ecteribulin (USAN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D12210,Ozuriftmab vedotin (USAN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D12220,Mecbotamab vedotin
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D12310,Tusamitamab ravtansine (USAN/INN);
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D12519,Sabizabulin (USAN/INN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D12520,Sabizabulin hydrochloride (USAN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D12582,Opadotin (USAN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D12583,Anvatabart opadotin (USAN/INN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D12916,Oberotatug ravtansine (USAN/INN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D12989,Disitamab vedotin (USAN/INN)
hsa:84617,"TUBB6, FPVEPD, HsT1601, TUBB-5; tubulin beta 6 class V",dr:D13007,Sigvotatug vedotin (USAN/INN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D00491,Paclitaxel (JAN/USP/INN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D00570,Colchicine (JP18/USP);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D01068,Vinblastine sulfate (JP18/USP);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D01769,Vindesine sulfate (JAN/USAN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D01919,Soblidotin (JAN/INN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D01935,Vinorelbine tartrate (USP);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D02165,Docetaxel (USP);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D02197,Vincristine sulfate (JP18/USP);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D02398,Estramustine phosphate sodium (USAN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D03059,Batabulin sodium (USAN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D03364,Cantuzumab mertansine (USAN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D04066,Estramustine (USAN/INN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D04645,Ixabepilone (JAN/USAN/INN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D04864,Maytansine (USAN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D05062,Mivobulin isethionate (USAN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D05333,Paclitaxel poliglumex (USAN/INN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D06001,Taltobulin (USAN/INN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D06009,Tasidotin hydrochloride (USAN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D06304,Vindesine (USAN/INN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D06305,Vinepidine sulfate (USAN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D06306,Vinglycinate sulfate (USAN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D06307,Vinleurosine sulfate (USAN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D06308,Vinrosidine sulfate (USAN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D06309,Vinzolidine sulfate (USAN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D06397,Estramustine phosphate sodium hydrate (JAN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D06560,Batabulin (USAN/INN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D06576,Cevipabulin fumarate (USAN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D07866,Docetaxel (JAN/INN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D08675,Vinblastine (INN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D08679,Vincristine (INN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D08680,Vinorelbine (INN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D08889,Cevipabulin succinate (USAN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D08914,Eribulin mesylate (USAN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D09032,Vinflunine ditartrate (USAN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D09587,Brentuximab vedotin (USAN/INN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D09691,Vedotin (USAN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D09755,Cabazitaxel (USAN/INN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D09912,Glembatumumab vedotin (USAN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D09927,Lorvotuzumab mertansine (USAN/INN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D09980,Trastuzumab emtansine (USAN/INN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D10013,Indibulin (USAN/INN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D10029,Verubulin (USAN/INN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D10030,Verubulin hydrochloride (USAN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D10073,Lexibulin (USAN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D10452,Cabazitaxel acetonate (JAN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D10454,Cantuzumab ravtansine (USAN/INN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D10954,Mirvetuximab soravtansine (USAN/INN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D11228,Soravtansine (USAN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D11232,Denintuzumab mafodotin (USAN/INN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D11238,Lifastuzumab vedotin (USAN/INN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D11494,Lisavanbulin (USAN/INN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D11525,Enfortumab vedotin (USAN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D11595,Belantamab mafodotin (USAN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D11681,Avanbulin (USAN/INN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D11691,Tirbanibulin (JAN/USAN/INN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D11692,Tirbanibulin mesylate (USAN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D11814,Tisotumab vedotin (USAN/INN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D12183,Farletuzumab ecteribulin (USAN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D12210,Ozuriftmab vedotin (USAN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D12220,Mecbotamab vedotin
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D12310,Tusamitamab ravtansine (USAN/INN);
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D12519,Sabizabulin (USAN/INN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D12520,Sabizabulin hydrochloride (USAN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D12582,Opadotin (USAN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D12583,Anvatabart opadotin (USAN/INN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D12916,Oberotatug ravtansine (USAN/INN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D12989,Disitamab vedotin (USAN/INN)
hsa:347688,"TUBB8, OOMD, OOMD2, OZEMA2, bA631M21.2; tubulin beta 8 class VIII",dr:D13007,Sigvotatug vedotin (USAN/INN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D00491,Paclitaxel (JAN/USP/INN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D00570,Colchicine (JP18/USP);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D01068,Vinblastine sulfate (JP18/USP);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D01769,Vindesine sulfate (JAN/USAN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D01919,Soblidotin (JAN/INN)
