Gene_ID,Gene_Name,Drug_ID,Drug_Name
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D01935,Vinorelbine tartrate (USP);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D02165,Docetaxel (USP);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D02197,Vincristine sulfate (JP18/USP);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D02398,Estramustine phosphate sodium (USAN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D03059,Batabulin sodium (USAN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D03364,Cantuzumab mertansine (USAN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D04066,Estramustine (USAN/INN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D04645,Ixabepilone (JAN/USAN/INN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D04864,Maytansine (USAN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D05062,Mivobulin isethionate (USAN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D05333,Paclitaxel poliglumex (USAN/INN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D06001,Taltobulin (USAN/INN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D06009,Tasidotin hydrochloride (USAN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D06304,Vindesine (USAN/INN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D06305,Vinepidine sulfate (USAN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D06306,Vinglycinate sulfate (USAN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D06307,Vinleurosine sulfate (USAN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D06308,Vinrosidine sulfate (USAN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D06309,Vinzolidine sulfate (USAN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D06397,Estramustine phosphate sodium hydrate (JAN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D06560,Batabulin (USAN/INN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D06576,Cevipabulin fumarate (USAN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D07866,Docetaxel (JAN/INN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D08675,Vinblastine (INN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D08679,Vincristine (INN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D08680,Vinorelbine (INN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D08889,Cevipabulin succinate (USAN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D08914,Eribulin mesylate (USAN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D09032,Vinflunine ditartrate (USAN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D09587,Brentuximab vedotin (USAN/INN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D09691,Vedotin (USAN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D09755,Cabazitaxel (USAN/INN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D09912,Glembatumumab vedotin (USAN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D09927,Lorvotuzumab mertansine (USAN/INN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D09980,Trastuzumab emtansine (USAN/INN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D10013,Indibulin (USAN/INN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D10029,Verubulin (USAN/INN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D10030,Verubulin hydrochloride (USAN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D10073,Lexibulin (USAN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D10452,Cabazitaxel acetonate (JAN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D10454,Cantuzumab ravtansine (USAN/INN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D10954,Mirvetuximab soravtansine (USAN/INN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D11228,Soravtansine (USAN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D11232,Denintuzumab mafodotin (USAN/INN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D11238,Lifastuzumab vedotin (USAN/INN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D11494,Lisavanbulin (USAN/INN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D11525,Enfortumab vedotin (USAN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D11595,Belantamab mafodotin (USAN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D11681,Avanbulin (USAN/INN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D11691,Tirbanibulin (JAN/USAN/INN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D11692,Tirbanibulin mesylate (USAN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D11814,Tisotumab vedotin (USAN/INN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D12183,Farletuzumab ecteribulin (USAN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D12210,Ozuriftmab vedotin (USAN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D12220,Mecbotamab vedotin
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D12310,Tusamitamab ravtansine (USAN/INN);
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D12519,Sabizabulin (USAN/INN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D12520,Sabizabulin hydrochloride (USAN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D12582,Opadotin (USAN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D12583,Anvatabart opadotin (USAN/INN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D12916,Oberotatug ravtansine (USAN/INN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D12989,Disitamab vedotin (USAN/INN)
hsa:81027,"TUBB1, MACTHC1; tubulin beta 1 class VI",dr:D13007,Sigvotatug vedotin (USAN/INN)
hsa:5690,"PSMB2, HC7-I; proteasome 20S subunit beta 2",dr:D09640,Marizomib (USAN/INN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D00491,Paclitaxel (JAN/USP/INN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D00570,Colchicine (JP18/USP);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D01068,Vinblastine sulfate (JP18/USP);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D01769,Vindesine sulfate (JAN/USAN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D01919,Soblidotin (JAN/INN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D01935,Vinorelbine tartrate (USP);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D02165,Docetaxel (USP);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D02197,Vincristine sulfate (JP18/USP);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D02398,Estramustine phosphate sodium (USAN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D03059,Batabulin sodium (USAN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D03364,Cantuzumab mertansine (USAN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D04066,Estramustine (USAN/INN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D04645,Ixabepilone (JAN/USAN/INN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D04864,Maytansine (USAN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D05062,Mivobulin isethionate (USAN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D05333,Paclitaxel poliglumex (USAN/INN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D06001,Taltobulin (USAN/INN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D06009,Tasidotin hydrochloride (USAN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D06304,Vindesine (USAN/INN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D06305,Vinepidine sulfate (USAN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D06306,Vinglycinate sulfate (USAN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D06307,Vinleurosine sulfate (USAN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D06308,Vinrosidine sulfate (USAN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D06309,Vinzolidine sulfate (USAN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D06397,Estramustine phosphate sodium hydrate (JAN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D06560,Batabulin (USAN/INN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D06576,Cevipabulin fumarate (USAN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D07866,Docetaxel (JAN/INN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D08675,Vinblastine (INN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D08679,Vincristine (INN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D08680,Vinorelbine (INN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D08889,Cevipabulin succinate (USAN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D08914,Eribulin mesylate (USAN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D09032,Vinflunine ditartrate (USAN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D09587,Brentuximab vedotin (USAN/INN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D09691,Vedotin (USAN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D09755,Cabazitaxel (USAN/INN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D09912,Glembatumumab vedotin (USAN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D09927,Lorvotuzumab mertansine (USAN/INN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D09980,Trastuzumab emtansine (USAN/INN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D10013,Indibulin (USAN/INN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D10029,Verubulin (USAN/INN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D10030,Verubulin hydrochloride (USAN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D10073,Lexibulin (USAN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D10452,Cabazitaxel acetonate (JAN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D10454,Cantuzumab ravtansine (USAN/INN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D10954,Mirvetuximab soravtansine (USAN/INN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D11228,Soravtansine (USAN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D11232,Denintuzumab mafodotin (USAN/INN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D11238,Lifastuzumab vedotin (USAN/INN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D11494,Lisavanbulin (USAN/INN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D11525,Enfortumab vedotin (USAN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D11595,Belantamab mafodotin (USAN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D11681,Avanbulin (USAN/INN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D11691,Tirbanibulin (JAN/USAN/INN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D11692,Tirbanibulin mesylate (USAN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D11814,Tisotumab vedotin (USAN/INN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D12183,Farletuzumab ecteribulin (USAN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D12210,Ozuriftmab vedotin (USAN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D12220,Mecbotamab vedotin
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D12310,Tusamitamab ravtansine (USAN/INN);
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D12519,Sabizabulin (USAN/INN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D12520,Sabizabulin hydrochloride (USAN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D12582,Opadotin (USAN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D12583,Anvatabart opadotin (USAN/INN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D12916,Oberotatug ravtansine (USAN/INN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D12989,Disitamab vedotin (USAN/INN)
hsa:10382,"TUBB4A, DYT4, TUBB4, beta-5; tubulin beta 4A class IVa",dr:D13007,Sigvotatug vedotin (USAN/INN)
hsa:5532,"PPP3CB, CALNA2, CALNB, CNA2, PP2Bbeta; protein phosphatase 3 catalytic subunit beta",dr:D00107,Tacrolimus (USP/INN);
hsa:5532,"PPP3CB, CALNA2, CALNB, CNA2, PP2Bbeta; protein phosphatase 3 catalytic subunit beta",dr:D00184,Cyclosporine (USP);
hsa:5532,"PPP3CB, CALNA2, CALNB, CNA2, PP2Bbeta; protein phosphatase 3 catalytic subunit beta",dr:D05480,Pimecrolimus (JAN/USAN/INN);
hsa:5532,"PPP3CB, CALNA2, CALNB, CNA2, PP2Bbeta; protein phosphatase 3 catalytic subunit beta",dr:D08556,Tacrolimus (INN);
hsa:5532,"PPP3CB, CALNA2, CALNB, CNA2, PP2Bbeta; protein phosphatase 3 catalytic subunit beta",dr:D09033,Voclosporin (JAN/USAN/INN);
hsa:5532,"PPP3CB, CALNA2, CALNB, CNA2, PP2Bbeta; protein phosphatase 3 catalytic subunit beta",dr:D10983,Ruclosporin (USAN/INN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D00491,Paclitaxel (JAN/USP/INN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D00570,Colchicine (JP18/USP);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D01068,Vinblastine sulfate (JP18/USP);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D01769,Vindesine sulfate (JAN/USAN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D01919,Soblidotin (JAN/INN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D01935,Vinorelbine tartrate (USP);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D02165,Docetaxel (USP);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D02197,Vincristine sulfate (JP18/USP);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D02398,Estramustine phosphate sodium (USAN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D03059,Batabulin sodium (USAN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D03364,Cantuzumab mertansine (USAN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D04066,Estramustine (USAN/INN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D04645,Ixabepilone (JAN/USAN/INN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D04864,Maytansine (USAN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D05062,Mivobulin isethionate (USAN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D05333,Paclitaxel poliglumex (USAN/INN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D06001,Taltobulin (USAN/INN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D06009,Tasidotin hydrochloride (USAN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D06304,Vindesine (USAN/INN)
