Gene_ID,Gene_Name,Drug_ID,Drug_Name
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D06305,Vinepidine sulfate (USAN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D06306,Vinglycinate sulfate (USAN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D06307,Vinleurosine sulfate (USAN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D06308,Vinrosidine sulfate (USAN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D06309,Vinzolidine sulfate (USAN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D06397,Estramustine phosphate sodium hydrate (JAN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D06560,Batabulin (USAN/INN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D06576,Cevipabulin fumarate (USAN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D07866,Docetaxel (JAN/INN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D08675,Vinblastine (INN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D08679,Vincristine (INN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D08680,Vinorelbine (INN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D08889,Cevipabulin succinate (USAN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D08914,Eribulin mesylate (USAN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D09032,Vinflunine ditartrate (USAN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D09587,Brentuximab vedotin (USAN/INN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D09691,Vedotin (USAN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D09755,Cabazitaxel (USAN/INN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D09912,Glembatumumab vedotin (USAN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D09927,Lorvotuzumab mertansine (USAN/INN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D09980,Trastuzumab emtansine (USAN/INN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D10013,Indibulin (USAN/INN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D10029,Verubulin (USAN/INN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D10030,Verubulin hydrochloride (USAN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D10073,Lexibulin (USAN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D10452,Cabazitaxel acetonate (JAN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D10454,Cantuzumab ravtansine (USAN/INN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D10954,Mirvetuximab soravtansine (USAN/INN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D11228,Soravtansine (USAN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D11232,Denintuzumab mafodotin (USAN/INN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D11238,Lifastuzumab vedotin (USAN/INN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D11494,Lisavanbulin (USAN/INN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D11525,Enfortumab vedotin (USAN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D11595,Belantamab mafodotin (USAN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D11681,Avanbulin (USAN/INN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D11691,Tirbanibulin (JAN/USAN/INN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D11692,Tirbanibulin mesylate (USAN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D11814,Tisotumab vedotin (USAN/INN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D12183,Farletuzumab ecteribulin (USAN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D12210,Ozuriftmab vedotin (USAN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D12220,Mecbotamab vedotin
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D12310,Tusamitamab ravtansine (USAN/INN);
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D12519,Sabizabulin (USAN/INN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D12520,Sabizabulin hydrochloride (USAN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D12582,Opadotin (USAN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D12583,Anvatabart opadotin (USAN/INN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D12916,Oberotatug ravtansine (USAN/INN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D12989,Disitamab vedotin (USAN/INN)
hsa:10383,"TUBB4B, Beta2, LCAEOD, TUBB2, TUBB2C; tubulin beta 4B class IVb",dr:D13007,Sigvotatug vedotin (USAN/INN)
hsa:4843,"NOS2, HEP-NOS, INOS, NOS, NOS2A; nitric oxide synthase 2",dr:D05479,Pimagedine hydrochloride (USAN);
hsa:4843,"NOS2, HEP-NOS, INOS, NOS, NOS2A; nitric oxide synthase 2",dr:D09018,Tilarginine acetate (USAN)
hsa:4843,"NOS2, HEP-NOS, INOS, NOS, NOS2A; nitric oxide synthase 2",dr:D10386,Cindunistat (USAN/INN)
hsa:4843,"NOS2, HEP-NOS, INOS, NOS, NOS2A; nitric oxide synthase 2",dr:D10419,Cindunistat hydrochloride maleate (USAN)
hsa:2475,"MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS; mechanistic target of rapamycin kinase",dr:D00753,Sirolimus (JAN/USAN/INN);
hsa:2475,"MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS; mechanistic target of rapamycin kinase",dr:D02714,Everolimus (JAN/USAN/INN);
hsa:2475,"MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS; mechanistic target of rapamycin kinase",dr:D06068,Temsirolimus (JAN/USAN/INN);
hsa:2475,"MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS; mechanistic target of rapamycin kinase",dr:D06669,Zotarolimus (USAN/INN)
hsa:2475,"MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS; mechanistic target of rapamycin kinase",dr:D08900,Ridaforolimus (JAN/USAN/INN);
hsa:2475,"MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS; mechanistic target of rapamycin kinase",dr:D10076,Olcorolimus (USAN)
hsa:2475,"MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS; mechanistic target of rapamycin kinase",dr:D10543,Apitolisib (USAN/INN)
hsa:2475,"MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS; mechanistic target of rapamycin kinase",dr:D10552,Dactolisib (USAN/INN)
hsa:2475,"MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS; mechanistic target of rapamycin kinase",dr:D10616,Dactolisib tosylate (USAN)
hsa:2475,"MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS; mechanistic target of rapamycin kinase",dr:D10635,Gedatolisib (USAN/INN)
hsa:2475,"MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS; mechanistic target of rapamycin kinase",dr:D10718,Omipalisib (USAN/INN)
hsa:2475,"MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS; mechanistic target of rapamycin kinase",dr:D11440,Bimiralisib (USAN/INN)
hsa:2475,"MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS; mechanistic target of rapamycin kinase",dr:D11501,Samotolisib (USAN)
hsa:2475,"MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS; mechanistic target of rapamycin kinase",dr:D11663,Onatasertib (USAN)
hsa:2475,"MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS; mechanistic target of rapamycin kinase",dr:D11727,Voxtalisib (USAN/INN)
hsa:2475,"MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS; mechanistic target of rapamycin kinase",dr:D11869,Paxalisib (USAN/INN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D00491,Paclitaxel (JAN/USP/INN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D00570,Colchicine (JP18/USP);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D01068,Vinblastine sulfate (JP18/USP);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D01769,Vindesine sulfate (JAN/USAN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D01919,Soblidotin (JAN/INN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D01935,Vinorelbine tartrate (USP);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D02165,Docetaxel (USP);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D02197,Vincristine sulfate (JP18/USP);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D02398,Estramustine phosphate sodium (USAN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D03059,Batabulin sodium (USAN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D03364,Cantuzumab mertansine (USAN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D04066,Estramustine (USAN/INN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D04645,Ixabepilone (JAN/USAN/INN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D04864,Maytansine (USAN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D05062,Mivobulin isethionate (USAN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D05333,Paclitaxel poliglumex (USAN/INN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D06001,Taltobulin (USAN/INN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D06009,Tasidotin hydrochloride (USAN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D06304,Vindesine (USAN/INN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D06305,Vinepidine sulfate (USAN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D06306,Vinglycinate sulfate (USAN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D06307,Vinleurosine sulfate (USAN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D06308,Vinrosidine sulfate (USAN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D06309,Vinzolidine sulfate (USAN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D06397,Estramustine phosphate sodium hydrate (JAN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D06560,Batabulin (USAN/INN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D06576,Cevipabulin fumarate (USAN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D07866,Docetaxel (JAN/INN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D08675,Vinblastine (INN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D08679,Vincristine (INN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D08680,Vinorelbine (INN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D08889,Cevipabulin succinate (USAN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D08914,Eribulin mesylate (USAN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D09032,Vinflunine ditartrate (USAN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D09587,Brentuximab vedotin (USAN/INN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D09691,Vedotin (USAN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D09755,Cabazitaxel (USAN/INN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D09912,Glembatumumab vedotin (USAN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D09927,Lorvotuzumab mertansine (USAN/INN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D09980,Trastuzumab emtansine (USAN/INN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D10013,Indibulin (USAN/INN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D10029,Verubulin (USAN/INN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D10030,Verubulin hydrochloride (USAN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D10073,Lexibulin (USAN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D10452,Cabazitaxel acetonate (JAN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D10454,Cantuzumab ravtansine (USAN/INN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D10954,Mirvetuximab soravtansine (USAN/INN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D11228,Soravtansine (USAN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D11232,Denintuzumab mafodotin (USAN/INN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D11238,Lifastuzumab vedotin (USAN/INN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D11494,Lisavanbulin (USAN/INN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D11525,Enfortumab vedotin (USAN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D11595,Belantamab mafodotin (USAN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D11681,Avanbulin (USAN/INN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D11691,Tirbanibulin (JAN/USAN/INN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D11692,Tirbanibulin mesylate (USAN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D11814,Tisotumab vedotin (USAN/INN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D12183,Farletuzumab ecteribulin (USAN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D12210,Ozuriftmab vedotin (USAN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D12220,Mecbotamab vedotin
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D12310,Tusamitamab ravtansine (USAN/INN);
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D12519,Sabizabulin (USAN/INN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D12520,Sabizabulin hydrochloride (USAN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D12582,Opadotin (USAN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D12583,Anvatabart opadotin (USAN/INN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D12916,Oberotatug ravtansine (USAN/INN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D12989,Disitamab vedotin (USAN/INN)
hsa:347733,"TUBB2B, CDCBM7, PMGYSA, bA506K6.1; tubulin beta 2B class IIb",dr:D13007,Sigvotatug vedotin (USAN/INN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D00536,Felbamate (USPINN);
