Gene_ID,Gene_Name,Drug_ID,Drug_Name
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D00711,Ketamine hydrochloride (JP18/USP);
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D00774,Orphenadrine citrate (USP);
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D00775,Riluzole (JAN/USP/INN);
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D00777,Amantadine hydrochloride (JP18/USP);
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D00848,Dextromethorphan hydrobromide (USP);
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D02102,Methadone hydrochloride (JAN/USP);
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D02410,Selfotel (USAN/INN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D02599,Orphenadrine hydrochloride;
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D02780,Acamprosate calcium (JAN/USAN);
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D02973,Aptiganel hydrochloride (USAN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D03679,Delucemine hydrochloride (USAN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D03742,Dextromethorphan (USP)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D03744,Dextromethorphan polistirex (USAN);
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D03746,Dextrorphan hydrochloride (USAN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D03878,Dizocilpine maleate (USAN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D04308,Gavestinel (USAN/INN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D04728,Licostinel (USAN/INN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D04905,Memantine hydrochloride (JAN/USP);
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D05447,Perzinfotel (USAN/INN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D05453,Phencyclidine hydrochloride (USAN);
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D05714,Remacemide hydrochloride (USAN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D06146,Tiletamine hydrochloride (USP)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D07058,Acamprosate (INN);
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D07283,Esketamine (USAN/INN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D07306,Budipine (INN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D07441,Amantadine (INN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D07589,Budipine hydrochloride;
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D08098,Ketamine (INN);
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D08121,Levomethadone (INN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D08122,Levomethadone hydrochloride;
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D08174,Memantine (INN);
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D08195,Methadone (BAN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D08305,Orphenadrine (INN);
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D08596,Tiletamine (INN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D09917,Latrepirdine (USAN/INN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D09918,Latrepirdine dihydrochloride (USAN);
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D10627,Esketamine hydrochloride (JAN/USAN);
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D11299,Apimostinel (USAN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D11414,Troriluzole (USAN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D11415,Troriluzole hydrochloride (USAN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D12214,Esmethadone (USAN);
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D12215,Esmethadone hydrochloride (USAN);
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D12553,Nevadistinel (USAN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D12554,Risevistinel (USAN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D12702,Tenocyclidine (INN)
hsa:2903,"GRIN2A, EPND, FESD, GluN2A, LKS, NMDAR2A, NR2A; glutamate ionotropic receptor NMDA type subunit 2A",dr:D12788,Dalzanemdor (USAN/INN)
hsa:5693,"PSMB5, LMPX, MB1; proteasome 20S subunit beta 5",dr:D03150,Bortezomib (JAN/USAN/INN);
hsa:5693,"PSMB5, LMPX, MB1; proteasome 20S subunit beta 5",dr:D08880,Carfilzomib (JAN/USAN/INN);
hsa:5693,"PSMB5, LMPX, MB1; proteasome 20S subunit beta 5",dr:D09640,Marizomib (USAN/INN)
hsa:5693,"PSMB5, LMPX, MB1; proteasome 20S subunit beta 5",dr:D10110,Delanzomib (USAN)
hsa:5693,"PSMB5, LMPX, MB1; proteasome 20S subunit beta 5",dr:D10130,Ixazomib (USAN)
hsa:5693,"PSMB5, LMPX, MB1; proteasome 20S subunit beta 5",dr:D10131,Ixazomib citrate (JAN/USAN);
hsa:5693,"PSMB5, LMPX, MB1; proteasome 20S subunit beta 5",dr:D10318,Oprozomib (USAN/INN)
hsa:5693,"PSMB5, LMPX, MB1; proteasome 20S subunit beta 5",dr:D12311,Bortezomib hydrate (JAN)
hsa:7124,"TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F; tumor necrosis factor",dr:D00742,Etanercept (USAN/INN);
hsa:7124,"TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F; tumor necrosis factor",dr:D00754,Thalidomide (JAN/USP/INN);
hsa:7124,"TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F; tumor necrosis factor",dr:D01583,Pirfenidone (JAN/USAN/INN);
hsa:7124,"TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F; tumor necrosis factor",dr:D02597,Adalimumab (USAN/INN);
hsa:7124,"TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F; tumor necrosis factor",dr:D02598,Infliximab (USAN/INN);
hsa:7124,"TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F; tumor necrosis factor",dr:D03441,Certolizumab pegol (USAN/INN);
hsa:7124,"TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F; tumor necrosis factor",dr:D04358,Golimumab (USAN/INN);
hsa:7124,"TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F; tumor necrosis factor",dr:D04687,Lenalidomide (JAN/USAN/INN);
hsa:7124,"TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F; tumor necrosis factor",dr:D04690,Lenercept (USAN/INN)
hsa:7124,"TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F; tumor necrosis factor",dr:D05146,Nerelimomab (USAN/INN)
hsa:7124,"TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F; tumor necrosis factor",dr:D05263,Onercept (USAN/INN)
hsa:7124,"TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F; tumor necrosis factor",dr:D05393,Pegsunercept (USAN)
hsa:7124,"TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F; tumor necrosis factor",dr:D07436,Afelimomab (INN)
hsa:7124,"TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F; tumor necrosis factor",dr:D08976,Pomalidomide (JAN/USAN/INN);
hsa:7124,"TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F; tumor necrosis factor",dr:D09813,Lenalidomide hydrate (JAN);
hsa:7124,"TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F; tumor necrosis factor",dr:D09944,Ozoralizumab (USAN);
hsa:7124,"TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F; tumor necrosis factor",dr:D10320,Placulumab (USAN/INN)
hsa:7124,"TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F; tumor necrosis factor",dr:D11703,Opinercept (INN)
hsa:7124,"TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F; tumor necrosis factor",dr:D12420,Licaminlimab (USAN/INN)
hsa:7124,"TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F; tumor necrosis factor",dr:D12790,Adalimumab fosimdesonide (USAN/INN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D00536,Felbamate (USPINN);
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D00711,Ketamine hydrochloride (JP18/USP);
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D00774,Orphenadrine citrate (USP);
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D00775,Riluzole (JAN/USP/INN);
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D00777,Amantadine hydrochloride (JP18/USP);
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D00848,Dextromethorphan hydrobromide (USP);
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D02102,Methadone hydrochloride (JAN/USP);
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D02410,Selfotel (USAN/INN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D02599,Orphenadrine hydrochloride;
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D02780,Acamprosate calcium (JAN/USAN);
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D02973,Aptiganel hydrochloride (USAN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D03679,Delucemine hydrochloride (USAN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D03742,Dextromethorphan (USP)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D03744,Dextromethorphan polistirex (USAN);
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D03746,Dextrorphan hydrochloride (USAN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D03878,Dizocilpine maleate (USAN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D04308,Gavestinel (USAN/INN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D04728,Licostinel (USAN/INN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D04905,Memantine hydrochloride (JAN/USP);
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D05447,Perzinfotel (USAN/INN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D05453,Phencyclidine hydrochloride (USAN);
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D05714,Remacemide hydrochloride (USAN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D06146,Tiletamine hydrochloride (USP)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D07058,Acamprosate (INN);
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D07283,Esketamine (USAN/INN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D07306,Budipine (INN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D07441,Amantadine (INN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D07589,Budipine hydrochloride;
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D08098,Ketamine (INN);
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D08121,Levomethadone (INN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D08122,Levomethadone hydrochloride;
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D08174,Memantine (INN);
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D08195,Methadone (BAN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D08305,Orphenadrine (INN);
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D08596,Tiletamine (INN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D09917,Latrepirdine (USAN/INN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D09918,Latrepirdine dihydrochloride (USAN);
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D10627,Esketamine hydrochloride (JAN/USAN);
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D11299,Apimostinel (USAN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D11414,Troriluzole (USAN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D11415,Troriluzole hydrochloride (USAN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D12214,Esmethadone (USAN);
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D12215,Esmethadone hydrochloride (USAN);
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D12553,Nevadistinel (USAN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D12554,Risevistinel (USAN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D12702,Tenocyclidine (INN)
hsa:2905,"GRIN2C, GluN2C, NMDAR2C, NR2C; glutamate ionotropic receptor NMDA type subunit 2C",dr:D12788,Dalzanemdor (USAN/INN)
